"","YOB","CoupleType","BirthPlaceMom","BirthPlaceDad","LAHusband","LAWife","HusbandEducation","WifeEducation","Husband_ftotval","Husband_inctot","Husband_incwage","Wife_inctot","Wife_incwage","Fertility"
"2130",1985,"Hispanic-Hispanic","Cuba","Cuba",1,1,13.0793650793651,12.978835978836,10.9734302828389,2.57618169583283,2.51211739981428,2.27967059864125,2.2385122066035,3.24338624338624
"2131",1985,"Hispanic-Hispanic","Cuba","Dominican Republic",1,1,12.25,14,10.962877035141,2.47915190458298,2.47915190458298,2.86301684379578,2.86301684379578,3
"2132",1985,"Hispanic-Hispanic","Cuba","Ecuador",1,1,16,13,10.4992427825928,2.0194685459137,2.0194685459137,1.65106761455536,1.65106761455536,2
"2133",1985,"Hispanic-Hispanic","Cuba","Honduras",1,1,14,13,11.2107391357422,2.82375645637512,2.82375645637512,2.19851303100586,2.19851303100586,3
"2134",1985,"Hispanic-Hispanic","Cuba","Mexico",1,1,5.75,12.5,10.9416871070862,2.39456716179848,2.39456716179848,1.89768183231354,1.89768183231354,4.75
"2135",1985,"Hispanic-Hispanic","Cuba","Nicaragua",1,1,18,18,11.8706111907959,3.34167170524597,3.33877730369568,3.15061712265015,3.14522624015808,5
"2136",1985,"Hispanic-Hispanic","Cuba","Peru",1,1,12,12,10.9880495071411,2.45127987861633,2.45127987861633,2.13080024719238,2.13080024719238,3
"2137",1985,"Hispanic-Hispanic","Cuba","Spain",1,1,10.5,13.5,11.3121218681335,2.71271252632141,2.71271252632141,2.77740740776062,2.77740740776062,2.5
"2138",1985,"Hispanic-Hispanic","Cuba","USA",1,1,14.5,12.75,10.7698459625244,1.96690762042999,1.96599936485291,2.50974023342133,2.50827395915985,3.5
"2139",1985,"Hispanic-Hispanic","Cuba","Uruguay",1,1,13,12,11.1154289245605,2.70224761962891,2.70224761962891,2.1818470954895,2.1818470954895,4
"2140",1985,"Hispanic-Hispanic","Dominican Republic","Cuba",1,1,12.8571428571429,12,10.2665458679199,2.11528425216675,1.89564299583435,2.57354879379272,2.55472469329834,2.71428571428571
"2141",1985,"Hispanic-Hispanic","Dominican Republic","Dominican Republic",1,1,10.8857142857143,9.58333333333333,10.2931525490501,2.03940602324226,2.04446383118629,1.56751749345234,1.78400521278381,3.62162162162162
"2142",1985,"Hispanic-Hispanic","Dominican Republic","Ecuador",1,1,12.3333333333333,11,10.2430330912272,2.03115093708038,2.03115093708038,1.62467515468597,1.62467515468597,4
"2143",1985,"Hispanic-Hispanic","Dominican Republic","USA",1,1,12.6,12.6,10.90767993927,2.55761153697968,2.55751888751984,2.6213161945343,2.6213161945343,4
"2144",1985,"Hispanic-Hispanic","Ecuador","Ecuador",1,1,13.5384615384615,12.8461538461538,10.8696887016296,2.41541402869754,2.4291303306818,1.99818323055903,1.96094856659571,3.71428571428571
"2145",1985,"Hispanic-Hispanic","El Salvador","Cuba",1,1,12,12.6666666666667,11.0331074396769,2.36329952875773,2.36329952875773,1.85827279090881,1.85827279090881,2.33333333333333
"2146",1985,"Hispanic-Hispanic","El Salvador","Ecuador",1,1,12,10.5,10.788773059845,2.19950371980667,1.78033912181854,2.0889430642128,1.8177809715271,3
"2147",1985,"Hispanic-Hispanic","El Salvador","El Salvador",1,1,10.08,9.11881188118812,10.4909205913544,1.9851694047451,2.01287621904064,1.77931996003578,1.77931996003578,3.41509433962264
"2148",1985,"Hispanic-Hispanic","El Salvador","Guatemala",1,1,11,11,10.1067252159119,1.58296465873718,1.58296465873718,1.22271421551704,1.7234810590744,3
"2149",1985,"Hispanic-Hispanic","El Salvador","Honduras",1,1,16,12,10.1635103225708,1.50605487823486,1.48625218868256,1.78521513938904,1.77416527271271,3
"2150",1985,"Hispanic-Hispanic","El Salvador","Mexico",1,1,7.08333333333333,8.33333333333333,10.659530321757,2.23709525167942,2.20961630344391,2.04441182613373,2.01968905925751,3.85714285714286
"2151",1985,"Hispanic-Hispanic","El Salvador","Nicaragua",1,1,14.5,14,11.3305397033691,2.36392736434937,2.36392736434937,1.91322106122971,1.91322106122971,3.5
"2152",1985,"Hispanic-Hispanic","Guatemala","El Salvador",1,1,10,8.5,10.6112470626831,1.4631382226944,1.4631382226944,1.86278975009918,1.86278975009918,2
"2153",1985,"Hispanic-Hispanic","Guatemala","Guatemala",1,1,8.98305084745763,9.71186440677966,10.4533019687818,2.01362368000878,2.00006646315257,1.57568080986247,1.66338404640555,3.47619047619048
"2154",1985,"Hispanic-Hispanic","Guatemala","Mexico",1,1,9.18181818181818,9,10.4988929203578,2.1086973973683,2.29455420970917,1.94054400920868,2.35809087753296,3.81818181818182
"2155",1985,"Hispanic-Hispanic","Guatemala","Nicaragua",1,1,12,12,11.0535535812378,2.10932993888855,2.10932993888855,1.92150294780731,1.92150294780731,3
"2156",1985,"Hispanic-Hispanic","Honduras","Honduras",1,1,12.8125,12,10.3332006747906,1.96966842504648,1.94774242242177,0.703847503662109,1.5188406308492,3.1875
"2157",1985,"Hispanic-Hispanic","Honduras","Mexico",1,1,9.375,11,10.2770335333688,2.12126181806837,2.12099819523948,2.74623322486877,2.74623322486877,3
"2158",1985,"Hispanic-Hispanic","Honduras","Panama",1,1,14,14.5,10.72594165802,2.38723039627075,2.3562126159668,2.07654428482056,2.07654428482056,3.5
"2159",1985,"Hispanic-Hispanic","Honduras","Peru",1,1,13.5,14,11.1131701469421,2.40519762039185,2.40519762039185,2.57174706459045,2.57174706459045,3.5
"2160",1985,"Hispanic-Hispanic","Mexico","Bolivia",1,1,13,12,10.4615020751953,1.39683473110199,1.39683473110199,2.38068294525146,2.38068294525146,3
"2161",1985,"Hispanic-Hispanic","Mexico","Cuba",1,1,11,8.88888888888889,10.6349368776594,2.43104934692383,2.25659158229828,2.29624644915263,2.23772931098938,3.33333333333333
"2162",1985,"Hispanic-Hispanic","Mexico","Dominican Republic",1,1,16,12,10.9875955581665,2.16567778587341,2.16567778587341,2.0390350818634,2.0390350818634,4
"2163",1985,"Hispanic-Hispanic","Mexico","Ecuador",1,1,12.3333333333333,12,11.0400171279907,2.2985400557518,2.2985400557518,2.75866997241974,2.75866997241974,4
"2164",1985,"Hispanic-Hispanic","Mexico","El Salvador",1,1,9.1,7.90909090909091,10.0536462995741,1.75450213998556,1.86764945302691,2.18890690803528,2.18890690803528,4.27272727272727
"2165",1985,"Hispanic-Hispanic","Mexico","Guatemala",1,1,10.7,9.1,10.6874604225159,2.13216252624989,2.03079624474049,2.34413836399714,2.34230277935664,3.3
"2166",1985,"Hispanic-Hispanic","Mexico","Mexico",1,1,7.86206896551724,7.72909184197024,10.3587883251485,2.02245239146591,2.01602673622684,1.8164833651775,1.82836024267623,4.00709891150024
"2167",1985,"Hispanic-Hispanic","Mexico","Peru",1,1,12,5,11.3433609008789,2.61702919006348,2.61702919006348,2.56537342071533,2.56537342071533,3
"2168",1985,"Hispanic-Hispanic","Nicaragua","Dominican Republic",1,1,12,12.6666666666667,10.4884951909383,2.12204865614573,2.12204865614573,2.06050801277161,2.06050801277161,3
"2169",1985,"Hispanic-Hispanic","Nicaragua","Nicaragua",1,1,11.5208333333333,11.1276595744681,10.3849343412063,1.89567411296508,1.88255773572361,1.92438246309757,1.92136324942112,3.83333333333333
"2170",1985,"Hispanic-Hispanic","Panama","Panama",1,1,13.4,13,10.8585494995117,2.59653034210205,2.5943169593811,1.3088995218277,1.3088995218277,3.6
"2171",1985,"Hispanic-Hispanic","Peru","Bolivia",1,1,16,16,11.9908971786499,3.1118369102478,3.0740966796875,3.67198729515076,3.67198729515076,3
"2172",1985,"Hispanic-Hispanic","Peru","Dominican Republic",1,1,13,12,11.4519004821777,2.83147954940796,2.83147954940796,2.85376763343811,2.85376763343811,4
"2173",1985,"Hispanic-Hispanic","Peru","Mexico",1,1,5,11,10.6227045059204,2.21142053604126,2.21142053604126,1.81519544124603,1.81519544124603,3
"2174",1985,"Hispanic-Hispanic","Peru","Peru",1,1,14.4102564102564,14,10.9003160971182,2.46025699597818,2.41932695844899,2.32591713666916,2.32199505567551,3.15384615384615
"2175",1985,"Hispanic-Hispanic","Spain","Colombia",1,1,16,12,11.228756904602,2.83699584007263,2.83699584007263,2.26910662651062,2.26910662651062,3
"2176",1985,"Hispanic-Hispanic","Spain","Cuba",1,1,17.6666666666667,15,11.1016127268473,2.87847681840261,2.87847681840261,1.5067652463913,1.5067652463913,2.66666666666667
"2177",1985,"Hispanic-Hispanic","Spain","Peru",1,1,19.5,18,10.814323425293,2.50935697555542,2.50935697555542,1.44220268726349,1.44220268726349,3.5
"2178",1985,"Hispanic-Hispanic","Spain","Spain",1,1,12.2222222222222,11.1111111111111,11.1647409439087,2.91669511795044,2.80154843330383,1.79434278607368,1.79434278607368,3.8
"2179",1985,"Hispanic-Hispanic","USA","Guatemala",1,1,12.5,11.5,10.8123059272766,2.60269045829773,2.34406226873398,1.75429451465607,1.75429451465607,3
"2180",1985,"Hispanic-Hispanic","USA","Mexico",1,1,4.2,12.6,10.8467273712158,2.25371834635735,2.25371834635735,2.08595380187035,2.08595380187035,4.4
"2181",1985,"Hispanic-Hispanic","USA","Nicaragua",1,1,18,16,12.2761888504028,3.66436719894409,2.71816086769104,3.67055916786194,1.29861915111542,2
"2182",1985,"Hispanic-Hispanic","USA","USA",1,1,11.4961832061069,11.5681818181818,10.6202522468567,2.28743147424289,2.22566931588309,2.2859534946355,2.24803281733484,3.63432835820896
"2183",1985,"Hispanic-Hispanic","Uruguay","Bolivia",1,1,16,5,11.1352310180664,2.52109122276306,2.52109122276306,2.40239548683167,2.40239548683167,3
"2184",1985,"Hispanic-Hispanic","Uruguay","Uruguay",1,1,11.3333333333333,12,10.1483707427979,1.70918309688568,1.70918309688568,2.24614024162292,2.24614024162292,3.66666666666667
"2185",1985,"Hispanic-Hispanic","Venezuela","Venezuela",1,1,17.1666666666667,15.1666666666667,10.9384952545166,2.58289852142334,2.29915840625763,2.61259925365448,2.61259925365448,3.33333333333333
"2186",1985,"Hispanic-White","USA","Argentina",1,0,15.7333333333333,14.5333333333333,11.2061886420617,2.98184628670032,2.93148245500482,2.83510534465313,2.98762961796352,3.2
"2187",1985,"Hispanic-White","USA","Bolivia",1,0,15.2,13.6,11.1152721405029,2.80275535583496,2.76872515678406,2.15137700239817,2.37706816196442,3.8
"2188",1985,"Hispanic-White","USA","Brazil",1,0,14.2222222222222,14.2777777777778,10.8132921365591,2.53043488355783,2.50743390963628,2.3478187057707,2.40425960719585,3.11111111111111
"2189",1985,"Hispanic-White","USA","Colombia",1,0,14.7307692307692,14.3461538461538,11.2560355322702,2.78240081242153,2.67630998293559,2.26988707269941,2.20613183294024,3.42307692307692
"2190",1985,"Hispanic-White","USA","Costa Rica",1,0,13.625,14,10.9690739313761,2.58151467641195,2.42805585861206,2.21965163946152,2.21965163946152,3.875
"2191",1985,"Hispanic-White","USA","Cuba",1,0,13.2846153846154,13,11.0224345443595,2.65836662003118,2.58945387760095,2.18191616001882,2.16281843646006,3.1
"2192",1985,"Hispanic-White","USA","Dominican Republic",1,0,12.3333333333333,11.3333333333333,10.5707015991211,1.99361860752106,1.99361860752106,2.30882382392883,2.30882382392883,3.66666666666667
"2193",1985,"Hispanic-White","USA","Ecuador",1,0,12.625,13.875,11.1054328918457,2.0116491317749,2.0110666513443,2.84744520187378,2.84669952392578,3.625
"2194",1985,"Hispanic-White","USA","El Salvador",1,0,12.5,13.1111111111111,10.7664648691813,1.78469626903534,1.78444769382477,2.57018932700157,2.56998106837273,4
"2195",1985,"Hispanic-White","USA","Guatemala",1,0,12.1818181818182,13.0909090909091,10.9660089666193,2.64487539638173,2.63096633824435,2.49765771627426,2.49542415142059,3.90909090909091
"2196",1985,"Hispanic-White","USA","Honduras",1,0,13,13.125,10.9838186899821,2.22091462214788,2.21242274840673,2.41275529066722,2.38865844408671,3.125
"2197",1985,"Hispanic-White","USA","Mexico",1,0,9.42037037037037,11.3639575971731,10.5599807321874,2.17953553196614,2.16880530101912,2.13153296909802,2.13256502231175,4.06620209059233
"2198",1985,"Hispanic-White","USA","Nicaragua",1,0,13.6666666666667,12.3333333333333,10.8550888697306,1.99594847361247,1.9951430161794,3.53968954086304,3.52614521980286,3.66666666666667
"2199",1985,"Hispanic-White","USA","Panama",1,0,14.6666666666667,13.6944444444444,11.076988526753,2.72203674912453,2.68045134897585,2.27367923809932,2.2644865833796,3.80555555555556
"2200",1985,"Hispanic-White","USA","Peru",1,0,13.8947368421053,14.7894736842105,10.9413402220782,2.36266249067643,2.36040874088512,2.96149891614914,2.93621987104416,3.36842105263158
"2201",1985,"Hispanic-White","USA","Spain",1,0,14.65,13.75,10.8109423319499,2.45557944774628,2.44150407314301,2.56250336170197,2.56250336170197,3.35
"2202",1985,"Hispanic-White","USA","USA",1,0,12.5777777777778,13.1323529411765,10.8441559239438,2.38582445634039,2.37139324843884,2.49074688617219,2.4507382397956,3.43382352941176
"2203",1985,"Hispanic-White","USA","Uruguay",1,0,11.8,12.2,11.0658067703247,2.82928853034973,1.60369817415873,1.61348402500153,0.57673990726471,7
"2204",1985,"Hispanic-White","USA","Venezuela",1,0,15.3333333333333,14.2916666666667,10.8546626944291,2.53356043288582,2.51599461781351,2.04029160737991,2.66034708704267,3.375
"2205",1985,"White-Hispanic","Argentina","USA",0,1,14.4285714285714,13.3809523809524,11.0773989359538,2.7124561270078,2.71128209198222,2.59586519002914,2.72444279988607,3.47619047619048
"2206",1985,"White-Hispanic","Bolivia","USA",0,1,15.4,16,10.9437442779541,2.70942122936249,2.68158345222473,1.99589458107948,2.3474375406901,3.2
"2207",1985,"White-Hispanic","Brazil","USA",0,1,14.6842105263158,14.3157894736842,11.2511481046677,3.03568007424474,3.01904142300288,1.86803156137466,1.86803156137466,3.60526315789474
"2208",1985,"White-Hispanic","Chile","USA",0,1,14.1,14.4,11.0183764563666,2.6779365407096,2.72020877897739,2.67208568255107,2.66897519429525,3.6
"2209",1985,"White-Hispanic","Colombia","USA",0,1,14.8333333333333,13.75,11.0661002635956,2.85849209427834,2.75639106508564,2.10478430986404,2.10478430986404,3.33333333333333
"2210",1985,"White-Hispanic","Costa Rica","USA",0,1,13.2222222222222,12.8888888888889,10.7421213388443,2.4566678404808,2.45176108181477,2.03435969352722,2.03316183884939,3.11111111111111
"2211",1985,"White-Hispanic","Cuba","USA",0,1,15.012987012987,14.0769230769231,11.2098970667521,2.86561481316884,2.74707735415365,2.33960948621525,2.4341255056447,3.44871794871795
"2212",1985,"White-Hispanic","Dominican Republic","USA",0,1,12.5416666666667,12.6666666666667,10.8606242179871,2.51342341899872,2.5076248884201,2.2472989320755,2.24658529758453,3.25
"2213",1985,"White-Hispanic","Ecuador","USA",0,1,13.2666666666667,14.5333333333333,11.1171292622884,2.65491697788239,2.68710741826466,2.80935788154602,2.93240003585815,3.06666666666667
"2214",1985,"White-Hispanic","El Salvador","USA",0,1,12.8888888888889,12.8888888888889,10.9198308672224,2.47760459354946,2.44750159127372,2.39902511239052,2.39902511239052,3.22222222222222
"2215",1985,"White-Hispanic","Guatemala","USA",0,1,12.8333333333333,12.5833333333333,10.8914918104808,2.59128588438034,2.59590129418807,2.09344027439753,2.18884289264679,4.25
"2216",1985,"White-Hispanic","Honduras","USA",0,1,13.1818181818182,11.9090909090909,10.9965151548386,2.49600863456726,2.72429903348287,2.16761127114296,2.16120091080666,3.63636363636364
"2217",1985,"White-Hispanic","Mexico","USA",0,1,11.718023255814,9.67378048780488,10.5470513517866,2.2266477300284,2.23899048747074,1.97827480416349,2.03565255458328,3.87215909090909
"2218",1985,"White-Hispanic","Nicaragua","USA",0,1,15,14.4,10.8836491902669,2.61908656358719,2.64145950837569,2.4891092300415,2.42228755950928,3.53333333333333
"2219",1985,"White-Hispanic","Panama","USA",0,1,15.1481481481481,14.8518518518519,11.0134479141235,2.72315551280975,2.65664287090302,2.25710335042742,2.21773480044471,3.25925925925926
"2220",1985,"White-Hispanic","Peru","USA",0,1,14.4090909090909,13.7272727272727,11.0670951207479,2.84853015740712,2.79395709587978,2.42876958847046,2.38525319099426,3.63636363636364
"2221",1985,"White-Hispanic","Spain","USA",0,1,13.4594594594595,13.3513513513514,10.7249150709672,2.51353361028613,2.5446232398351,1.93649088342985,1.93178140123685,3.7027027027027
"2222",1985,"White-Hispanic","USA","USA",0,1,13.6909090909091,13.3603603603604,10.8262969758776,2.49208644518022,2.44617527633546,2.25104285203494,2.26044656101026,3.38738738738739
"2223",1985,"White-Hispanic","Uruguay","USA",0,1,12,12.2,10.6989856719971,2.47579145431519,2.40230679512024,2.05838233232498,2.56471014022827,4
"2224",1985,"White-Hispanic","Venezuela","USA",0,1,14.4666666666667,14.7333333333333,10.9402029173715,2.61057990789413,2.54776943581445,2.64413511753082,2.27622703239322,3.2
"2225",1985,"White-White","USA","USA",0,0,13.4413466680502,13.1896052169471,10.8696373202563,2.54977495119695,2.51331896792567,2.07178149224781,2.09462425794307,3.47162049033287
"2226",1986,"Hispanic-Hispanic","Argentina","Argentina",1,1,15.0294117647059,14.0294117647059,11.0230258560181,2.76540392637253,2.75634890794754,2.66503576934338,2.66370014846325,3.4
"2227",1986,"Hispanic-Hispanic","Argentina","Cuba",1,1,12,12,11.2279710769653,2.1903567314148,2.18360686302185,3.01173281669617,3.01173281669617,3
"2228",1986,"Hispanic-Hispanic","Bolivia","Bolivia",1,1,15.5714285714286,14,11.0025617426092,2.63980596065521,2.60935852527618,1.99563940366109,1.99563940366109,3.53333333333333
"2229",1986,"Hispanic-Hispanic","Brazil","Brazil",1,1,14.4333333333333,13.2,10.9990677152361,2.64112211976733,2.63694293682392,2.34224426746368,2.34224426746368,3.13333333333333
"2230",1986,"Hispanic-Hispanic","Brazil","Mexico",1,1,13,5,10.381459236145,2.08832478523254,2.08832478523254,0.963081240653992,0.963081240653992,4
"2231",1986,"Hispanic-Hispanic","Chile","Chile",1,1,13.8,13.8666666666667,10.7056531906128,2.49670051038265,2.48726545274258,1.85734913945198,2.49982738494873,2.8
"2232",1986,"Hispanic-Hispanic","Chile","Colombia",1,1,13.3333333333333,13.6666666666667,10.7472591400146,1.47248542308807,1.47248542308807,2.75052237510681,2.75052237510681,2.33333333333333
"2233",1986,"Hispanic-Hispanic","Chile","Mexico",1,1,12,12,10.5175914764404,2.15063905715942,2.15063905715942,1.47027170658112,1.47027170658112,3
"2234",1986,"Hispanic-Hispanic","Colombia","Argentina",1,1,12.1666666666667,12.5,10.7618538538615,2.37001158793767,2.37001158793767,2.68203520774841,2.68203520774841,2.66666666666667
"2235",1986,"Hispanic-Hispanic","Colombia","Colombia",1,1,12.75,12.1756756756757,10.6656030019124,2.28057239843266,2.24630441378664,1.97472327575088,1.82812302000821,3.15584415584416
"2236",1986,"Hispanic-Hispanic","Colombia","Cuba",1,1,13.7142857142857,11.1428571428571,11.0667364597321,2.99919551610947,3.05468122164408,4.71369028091431,4.71369028091431,3.85714285714286
"2237",1986,"Hispanic-Hispanic","Colombia","Mexico",1,1,12,9,10.498556137085,2.1167054772377,2.1167054772377,1.9206827878952,1.9206827878952,1.5
"2238",1986,"Hispanic-Hispanic","Colombia","USA",1,1,9.2,13.4,10.6699724197388,1.99418897628784,1.97311687469482,1.85612964630127,1.85612964630127,3
"2239",1986,"Hispanic-Hispanic","Colombia","Venezuela",1,1,12,13,10.9738531112671,2.59450018405914,2.57270634174347,2.26428437232971,2.26428437232971,3.5
"2240",1986,"Hispanic-Hispanic","Costa Rica","Costa Rica",1,1,11.5,10.7,10.6075611114502,2.31275877952576,2.27716192934248,1.90225787460804,2.20321261882782,3.2
"2241",1986,"Hispanic-Hispanic","Cuba","Argentina",1,1,5,13,10.6046028137207,2.20576167106628,2.20576167106628,1.77486789226532,1.77486789226532,3
"2242",1986,"Hispanic-Hispanic","Cuba","Brazil",1,1,5,14,10.7059555053711,1.98953759670258,1.98330700397491,2.27962684631348,2.27376174926758,2
"2243",1986,"Hispanic-Hispanic","Cuba","Costa Rica",1,1,13,12.6666666666667,11.4817810058594,2.8381609916687,2.83631428082784,3.44154071807861,3.44154071807861,3
"2244",1986,"Hispanic-Hispanic","Cuba","Cuba",1,1,12.9013452914798,12.7847533632287,10.9888103364528,2.53161643633897,2.50944783060979,2.28654872496194,2.2757375557846,3.23008849557522
"2245",1986,"Hispanic-Hispanic","Cuba","Nicaragua",1,1,17,14.5,11.8497157096863,3.30389428138733,3.29654121398926,2.66756796836853,2.66756796836853,4
"2246",1986,"Hispanic-Hispanic","Cuba","Spain",1,1,16.5,14.5,11.5401296615601,3.31954967975616,2.92518031597137,2.70352005958557,2.70352005958557,3.5
"2247",1986,"Hispanic-Hispanic","Cuba","USA",1,1,13.125,12.625,11.1321841478348,2.36185124516487,2.27457651495934,2.30321545898914,2.30321545898914,3.125
"2248",1986,"Hispanic-Hispanic","Dominican Republic","Dominican Republic",1,1,11.7435897435897,11.6410256410256,10.3248171439538,2.00421410125609,2.0552994278462,2.25515031814575,2.23500094413757,3.575
"2249",1986,"Hispanic-Hispanic","Dominican Republic","Mexico",1,1,11.6666666666667,11,11.725193977356,2.71814846992493,2.71814846992493,3.20841598510742,3.20841598510742,4.66666666666667
"2250",1986,"Hispanic-Hispanic","Dominican Republic","USA",1,1,13.5,11.25,10.7338380813599,2.51140224933624,2.44286996126175,1.95915400981903,1.95915400981903,4
"2251",1986,"Hispanic-Hispanic","Ecuador","Costa Rica",1,1,12,12,10.4828119277954,1.83552098274231,1.83552098274231,1.92849147319794,1.92849147319794,3
"2252",1986,"Hispanic-Hispanic","Ecuador","Ecuador",1,1,12.6296296296296,12.5172413793103,10.4660547863353,2.25015026330948,2.25015026330948,2.11446058750153,2.07781690900976,3.09677419354839
"2253",1986,"Hispanic-Hispanic","Ecuador","Honduras",1,1,12,16,10.8527126312256,2.09940505027771,2.09940505027771,2.50013971328735,2.50013971328735,4
"2254",1986,"Hispanic-Hispanic","El Salvador","El Salvador",1,1,9.1264367816092,9.35483870967742,10.4529379919956,2.05454231710995,2.050975554025,1.70465563644062,1.63257783459079,3.28421052631579
"2255",1986,"Hispanic-Hispanic","El Salvador","Guatemala",1,1,10.3333333333333,10.6,10.150190114975,1.89090931415558,1.50431436300278,1.30213093757629,1.30213093757629,3.6
"2256",1986,"Hispanic-Hispanic","El Salvador","Honduras",1,1,11,11,10.6707015037537,2.20497334003448,2.20497334003448,1.96065533161163,1.96065533161163,3
"2257",1986,"Hispanic-Hispanic","El Salvador","Mexico",1,1,8.1875,8.05882352941176,10.2987952665849,2.05286109447479,2.05286109447479,1.6105147600174,1.6105147600174,3.77777777777778
"2258",1986,"Hispanic-Hispanic","El Salvador","USA",1,1,10.5,13.5,10.5877962112427,2.37193489074707,2.37193489074707,3.15031552314758,2.45995020866394,2.5
"2259",1986,"Hispanic-Hispanic","Guatemala","Argentina",1,1,13,14,11.930793762207,3.75792002677917,3.75792002677917,2.02666020393372,2.02666020393372,3
"2260",1986,"Hispanic-Hispanic","Guatemala","Cuba",1,1,15,11.2,11.4404951731364,3.0203750928243,3.01179091135661,2.5285964012146,2.5285964012146,3
"2261",1986,"Hispanic-Hispanic","Guatemala","Guatemala",1,1,9.89189189189189,9.87096774193548,10.3169020139254,2.06240018208822,2.01125930656086,1.3001908149038,1.35269883275032,3.9
"2262",1986,"Hispanic-Hispanic","Honduras","Cuba",1,1,8.66666666666667,10.5,10.1437861124674,1.68757331371307,1.68757331371307,1.48577231168747,1.32654547691345,3.33333333333333
"2263",1986,"Hispanic-Hispanic","Honduras","Honduras",1,1,10.9090909090909,11.3333333333333,10.175653775533,1.87351363897324,1.99533915519714,1.54997169971466,1.54997169971466,3.36363636363636
"2264",1986,"Hispanic-Hispanic","Honduras","Mexico",1,1,6.25,11.125,10.3173344135284,2.13743837674459,2.13743837674459,2.83405232429504,2.83405232429504,4.55555555555556
"2265",1986,"Hispanic-Hispanic","Honduras","Venezuela",1,1,11,12,10.6046028137207,2.05578398704529,2.05578398704529,1.93465149402618,1.93465149402618,2
"2266",1986,"Hispanic-Hispanic","Mexico","Colombia",1,1,16.2,14.4,11.7716245651245,3.60664772987366,3.53801047801971,2.24419188499451,2.24419188499451,4
"2267",1986,"Hispanic-Hispanic","Mexico","Cuba",1,1,6,8.2,10.8124821186066,2.32432505488396,2.34751054644585,2.79390509923299,2.79390509923299,4.4
"2268",1986,"Hispanic-Hispanic","Mexico","Ecuador",1,1,16,12,11.2377882003784,2.60776400566101,2.60776400566101,2.65280675888062,2.63186120986938,2
"2269",1986,"Hispanic-Hispanic","Mexico","El Salvador",1,1,9.72727272727273,9.72727272727273,10.7874886512756,2.21294029951096,2.21294029951096,1.95615310139126,1.95615310139126,3.45454545454545
"2270",1986,"Hispanic-Hispanic","Mexico","Guatemala",1,1,8.25,8.625,10.4936329977853,2.18514863082341,2.11987394945962,1.76879060268402,1.76480650901794,3.875
"2271",1986,"Hispanic-Hispanic","Mexico","Honduras",1,1,8.5,9.75,10.4617172876994,2.11641975243886,2.11641975243886,2.21211749315262,2.155453145504,4.25
"2272",1986,"Hispanic-Hispanic","Mexico","Mexico",1,1,7.9368932038835,7.67887087758524,10.3559167535586,2.01311491685822,1.99949054918871,1.76835090088896,1.77636012395189,4.02422680412371
"2273",1986,"Hispanic-Hispanic","Mexico","USA",1,1,7.66666666666667,3.66666666666667,10.4152436256409,1.61705952882767,1.61705952882767,1.71214807033539,1.71214807033539,5
"2274",1986,"Hispanic-Hispanic","Nicaragua","Dominican Republic",1,1,12,13,10.7770147323608,2.2531008720398,2.2531008720398,2.06050801277161,2.06050801277161,3
"2275",1986,"Hispanic-Hispanic","Nicaragua","El Salvador",1,1,12,11,10.8499145507812,2.32449841499329,2.32449841499329,2.15908449888229,2.15908449888229,3.5
"2276",1986,"Hispanic-Hispanic","Nicaragua","Nicaragua",1,1,12.2843137254902,11.2745098039216,10.4636520335549,1.95173392424712,1.95997774600983,1.64838334056549,1.62378114735087,3.46153846153846
"2277",1986,"Hispanic-Hispanic","Panama","Panama",1,1,15,8.5,10.4222812652588,2.35901474952698,1.84818923473358,2.64081692695618,2.64081692695618,3.5
"2278",1986,"Hispanic-Hispanic","Peru","Mexico",1,1,5,5,10.7013664245605,1.85856831073761,1.69503319263458,1.9025456905365,1.9025456905365,3
"2279",1986,"Hispanic-Hispanic","Peru","Peru",1,1,14.3111111111111,13.0444444444444,10.7175921470888,2.42791674598571,2.36134599844615,2.086498269013,2.50316931804021,3.08888888888889
"2280",1986,"Hispanic-Hispanic","Peru","USA",1,1,14,15,10.4117088317871,2.1679675579071,2.1679675579071,2.28451228141785,2.28451228141785,4
"2281",1986,"Hispanic-Hispanic","Spain","Spain",1,1,14.5714285714286,13.1428571428571,11.2196308135986,2.58485763072968,2.5565901517868,1.92572669188182,1.92572669188182,2.78571428571429
"2282",1986,"Hispanic-Hispanic","USA","Cuba",1,1,11.8,13,10.7780435562134,2.33172242641449,2.58789336681366,1.85616499185562,1.85616499185562,3.2
"2283",1986,"Hispanic-Hispanic","USA","Dominican Republic",1,1,14,13.5,10.790589650472,2.50724291801453,2.50724291801453,2.79018235206604,2.79018235206604,3.25
"2284",1986,"Hispanic-Hispanic","USA","Ecuador",1,1,15,15.5,10.5789566040039,1.96721798181534,1.96721798181534,2.03271442651749,2.03271442651749,3
"2285",1986,"Hispanic-Hispanic","USA","El Salvador",1,1,12,12,10.7100734710693,1.86282277107239,1.86282277107239,2.48678541183472,2.48678541183472,3
"2286",1986,"Hispanic-Hispanic","USA","Mexico",1,1,5.66666666666667,12.1666666666667,10.5138365427653,2.11072627703349,2.10048961639404,1.90111362934113,1.90111362934113,3.66666666666667
"2287",1986,"Hispanic-Hispanic","USA","Panama",1,1,16,16,11.3317489624023,2.72773170471191,2.72773170471191,2.8967604637146,2.89398646354675,3
